time    species    pebble_col_abundance
8000    grainC4H6    0.00000e+00
8000    grainH2C3O    0.00000e+00
8000    grainH4C3N    0.00000e+00
8000    grainSiC2H2    0.00000e+00
8000    grainSiNC    0.00000e+00
8000    grainH5C3N    0.00000e+00
8000    grainC2S    1.91760e-21
8000    grainFe    0.00000e+00
8000    grainFeH    0.00000e+00
8000    grainC5    1.37002e-25
8000    grainHCOOCH3    7.44411e-17
8000    grainOCS    2.38902e-18
8000    grainSiO2    0.00000e+00
8000    grainSiS    0.00000e+00
8000    grainC5H    1.78901e-24
8000    grainC4N    4.43846e-25
8000    grainC5H2    7.45557e-24
8000    grainC5H3    0.00000e+00
8000    grainCH3C4H    1.35000e-23
8000    grainS2    6.33378e-19
8000    grainSO2    1.11805e-18
8000    grainCH3C3N    2.64391e-22
8000    grainHS2    2.77318e-16
8000    grainSiC3H    0.00000e+00
8000    grainH2S2    7.96138e-17
8000    grainC3S    9.61986e-25
8000    grainC6    7.09564e-27
8000    grainC6H    3.89281e-26
8000    grainC5N    5.17398e-27
8000    grainC6H2    2.45896e-25
8000    grainC6H3    0.00000e+00
8000    grainHC5N    2.95391e-25
8000    grainC6H4    0.00000e+00
8000    grainH2C5N    0.00000e+00
8000    grainSiC4    0.00000e+00
8000    grainH3C5N    0.00000e+00
8000    grainC6H6    6.11093e-26
8000    grainC4S    9.77283e-29
8000    grainC7    3.97854e-28
8000    grainC7H    1.42151e-27
8000    grainC7H2    1.41666e-26
8000    grainC7H3    0.00000e+00
8000    grainC7H4    0.00000e+00
8000    grainCH3C6H    9.61568e-26
8000    grainCH3C5N    5.41169e-31
8000    grainC8    7.46960e-26
8000    grainC8H    3.71511e-26
8000    grainC7N    5.32022e-29
8000    grainC8H2    6.91722e-28
8000    grainC8H3    0.00000e+00
8000    grainHC7N    5.34227e-29
8000    grainC8H4    0.00000e+00
8000    grainH2C7N    0.00000e+00
8000    grainH3C7N    0.00000e+00
8000    grainC9    1.44838e-25
8000    grainC9H    2.21386e-28
8000    grainC9H2    5.75821e-29
8000    grainC9H3    0.00000e+00
8000    grainC9H4    0.00000e+00
8000    grainCH3C7N    1.07294e-33
8000    grainC10    7.89152e-29
8000    grainC9N    2.15759e-31
8000    grainHC9N    1.77057e-31
8000    grainH2C9N    0.00000e+00
8000    grainH3C9N    0.00000e+00
9000    grain    4.81250e-13
9000    grainH    2.53815e-07
9000    grainH(-)    1.77199e-12
9000    grainH2    2.36698e-02
9000    grainHe    4.89747e-14
9000    grainC    3.96902e-14
9000    grainCH    3.92648e-14
9000    grainC(-)    8.59754e-26
9000    grainCH2    3.90936e-12
9000    grainCH3    4.71932e-11
9000    grainN    1.16647e-12
9000    grainNH    8.03575e-13
9000    grainCH4    4.37632e-07
9000    grainNH2    4.87478e-12
9000    grainNH3    3.17184e-07
9000    grainO    5.75579e-11
9000    grainOH    9.20274e-11
9000    grainO(-)    3.89950e-26
9000    grainH2O    2.58127e-05
9000    grainOH(-)    3.07440e-14
9000    grainNa    0.00000e+00
9000    grainC2    6.94275e-17
9000    grainMg    0.00000e+00
9000    grainNaH    0.00000e+00
9000    grainC2H    5.18016e-16
9000    grainMgH    0.00000e+00
9000    grainC2H2    1.02752e-14
9000    grainCN    5.38624e-12
9000    grainCN(-)    2.43595e-14
9000    grainMgH2    0.00000e+00
9000    grainC2H3    3.46733e-16
9000    grainHCN    7.65279e-08
9000    grainHNC    2.82414e-11
9000    grainC2H4    1.36695e-14
9000    grainCHNH    0.00000e+00
9000    grainCNH2    0.00000e+00
9000    grainCO    1.31251e-05
9000    grainH2CN    2.85733e-16
9000    grainN2    4.37499e-06
9000    grainSi    0.00000e+00
9000    grainC2H5    2.02186e-19
9000    grainCH2NH    1.71661e-16
9000    grainCH3N    0.00000e+00
9000    grainCHNH2    0.00000e+00
9000    grainHCO    3.36214e-13
9000    grainHOC    0.00000e+00
9000    grainN2H    0.00000e+00
9000    grainSiH    0.00000e+00
9000    grainC2H6    0.00000e+00
9000    grainCH2NH2    0.00000e+00
9000    grainCH3NH    0.00000e+00
9000    grainCHOH    0.00000e+00
9000    grainH2CO    5.57936e-12
9000    grainHOCH    0.00000e+00
9000    grainN2H2    0.00000e+00
9000    grainNO    5.41514e-15
9000    grainSiH2    0.00000e+00
9000    grainCH2OH    0.00000e+00
9000    grainCH3O    0.00000e+00
9000    grainCH5N    0.00000e+00
9000    grainHNO    4.90901e-15
9000    grainHON    0.00000e+00
9000    grainSiH3    0.00000e+00
9000    grainCH3OH    2.18547e-07
9000    grainNH2OH    0.00000e+00
9000    grainO2    4.62807e-13
9000    grainS    6.32542e-14
9000    grainHS    9.88755e-13
9000    grainS(-)    5.86944e-22
9000    grainSiH4    0.00000e+00
9000    grainO2H    8.03224e-18
9000    grainH2O2    9.96016e-30
9000    grainH2S    4.17706e-09
9000    grainCl    0.00000e+00
9000    grainC3    2.01468e-18
9000    grainHCl    0.00000e+00
9000    grainC3H    3.88906e-18
9000    grainC2N    3.29783e-17
9000    grainC3H2    6.44198e-18
9000    grainH2CCC    4.10980e-19
9000    grainC3H3    0.00000e+00
9000    grainHCCN    0.00000e+00
9000    grainC2O    8.88205e-20
9000    grainC3H4    0.00000e+00
9000    grainCH2CN    5.45349e-21
9000    grainCH3CCH    7.13839e-19
9000    grainNaOH    0.00000e+00
9000    grainSiC    0.00000e+00
9000    grainC3H5    0.00000e+00
9000    grainCH3CN    2.45299e-13
9000    grainHC2O    0.00000e+00
9000    grainHCSi    0.00000e+00
9000    grainC3H6    0.00000e+00
9000    grainCH2CO    1.76364e-15
9000    grainNH2CN    4.36719e-13
9000    grainOCN    3.00757e-15
9000    grainSiCH2    0.00000e+00
9000    grainSiN    0.00000e+00
9000    grainC3H7    0.00000e+00
9000    grainHNCO    2.08328e-16
9000    grainHNSi    0.00000e+00
9000    grainSiCH3    0.00000e+00
9000    grainC3H8    0.00000e+00
9000    grainCH3CHO    1.81926e-13
9000    grainCO2    1.09374e-05
9000    grainCS    2.71935e-15
9000    grainN2O    1.69108e-21
9000    grainSiO    0.00000e+00
9000    grainHCS    1.30679e-17
9000    grainNH2CHO    0.00000e+00
9000    grainNHNO    0.00000e+00
9000    grainC2H5OH    5.61395e-20
9000    grainCH3OCH3    6.87491e-12
9000    grainH2CS    1.74578e-15
9000    grainH2SiO    0.00000e+00
9000    grainHCOOH    7.11101e-14
9000    grainNH2NO    0.00000e+00
9000    grainNO2    4.66419e-20
9000    grainNS    7.89694e-18
9000    grainCCl    0.00000e+00
9000    grainC4    1.18220e-25
9000    grainO3    0.00000e+00
9000    grainSO    1.12602e-15
9000    grainC4H    5.53724e-22
9000    grainC3N    3.40868e-18
9000    grainC4H2    0.00000e+00
9000    grainC4H3    2.47646e-22
9000    grainClO    0.00000e+00
9000    grainHC2NC    0.00000e+00
9000    grainHC3N    7.48647e-19
9000    grainHCNC2    0.00000e+00
9000    grainHNC3    3.29500e-21
9000    grainC3O    8.33211e-18
9000    grainC4H4    0.00000e+00
9000    grainCH2CCN    0.00000e+00
9000    grainNCCN    1.58925e-15
9000    grainSiC2    0.00000e+00
9000    grainC4H5    0.00000e+00
9000    grainCH2CHCN    4.43221e-21
9000    grainHC3O    0.00000e+00
9000    grainSiC2H    0.00000e+00
9000    grainC4H6    0.00000e+00
9000    grainH2C3O    0.00000e+00
9000    grainH4C3N    0.00000e+00
9000    grainSiC2H2    0.00000e+00
9000    grainSiNC    0.00000e+00
9000    grainH5C3N    0.00000e+00
9000    grainC2S    2.07159e-21
9000    grainFe    0.00000e+00
9000    grainFeH    0.00000e+00
9000    grainC5    3.98013e-25
9000    grainHCOOCH3    8.03979e-17
9000    grainOCS    2.58286e-18
9000    grainSiO2    0.00000e+00
9000    grainSiS    0.00000e+00
9000    grainC5H    5.59743e-24
9000    grainC4N    2.05975e-24
9000    grainC5H2    2.63314e-23
9000    grainC5H3    0.00000e+00
9000    grainCH3C4H    6.67469e-23
9000    grainS2    6.84546e-19
9000    grainSO2    1.21536e-18
9000    grainCH3C3N    2.94182e-22
9000    grainHS2    2.98572e-16
9000    grainSiC3H    0.00000e+00
9000    grainH2S2    8.57206e-17
9000    grainC3S    1.04394e-24
9000    grainC6    1.63076e-26
9000    grainC6H    1.47840e-25
9000    grainC5N    2.17026e-26
9000    grainC6H2    1.20289e-24
9000    grainC6H3    0.00000e+00
9000    grainHC5N    4.27982e-25
9000    grainC6H4    0.00000e+00
9000    grainH2C5N    0.00000e+00
9000    grainSiC4    0.00000e+00
9000    grainH3C5N    0.00000e+00
9000    grainC6H6    2.81659e-25
9000    grainC4S    1.29323e-28
9000    grainC7    7.09702e-28
9000    grainC7H    6.84241e-27
9000    grainC7H2    7.10333e-26
9000    grainC7H3    0.00000e+00
9000    grainC7H4    0.00000e+00
9000    grainCH3C6H    5.22786e-25
9000    grainCH3C5N    2.31088e-30
9000    grainC8    8.36982e-26
9000    grainC8H    4.22332e-26
9000    grainC7N    2.74729e-28
9000    grainC8H2    3.14031e-27
9000    grainC8H3    0.00000e+00
9000    grainHC7N    2.89586e-28
9000    grainC8H4    0.00000e+00
9000    grainH2C7N    0.00000e+00
9000    grainH3C7N    0.00000e+00
9000    grainC9    1.62476e-25
9000    grainC9H    2.77424e-28
9000    grainC9H2    2.83789e-28
9000    grainC9H3    0.00000e+00
9000    grainC9H4    0.00000e+00
9000    grainCH3C7N    5.80380e-33
9000    grainC10    8.86497e-29
9000    grainC9N    1.10229e-30
9000    grainHC9N    9.41313e-31
9000    grainH2C9N    0.00000e+00
9000    grainH3C9N    0.00000e+00
10000    grain    5.12516e-13
10000    grainH    2.93713e-07
10000    grainH(-)    2.01466e-12
10000    grainH2    2.52083e-02
10000    grainHe    5.21592e-14
10000    grainC    4.01015e-14
10000    grainCH    4.03622e-14
10000    grainC(-)    9.24199e-26
10000    grainCH2    3.94649e-12
10000    grainCH3    4.76901e-11
10000    grainN    1.17837e-12
10000    grainNH    8.30978e-13
10000    grainCH4    4.66068e-07
10000    grainNH2    4.94892e-12
10000    grainNH3    3.37792e-07
10000    grainO    5.81337e-11
10000    grainOH    9.38663e-11
10000    grainO(-)    4.35602e-26
10000    grainH2O    2.74897e-05
10000    grainOH(-)    3.28137e-14
10000    grainNa    0.00000e+00
10000    grainC2    7.41988e-17
10000    grainMg    0.00000e+00
10000    grainNaH    0.00000e+00
10000    grainC2H    5.54807e-16
10000    grainMgH    0.00000e+00
10000    grainC2H2    1.09642e-14
10000    grainCN    5.74862e-12
10000    grainCN(-)    2.59840e-14
10000    grainMgH2    0.00000e+00
10000    grainC2H3    3.71255e-16
10000    grainHCN    8.14998e-08
10000    grainHNC    3.01355e-11
10000    grainC2H4    1.45869e-14
10000    grainCHNH    0.00000e+00
10000    grainCNH2    0.00000e+00
10000    grainCO    1.39778e-05
10000    grainH2CN    3.21108e-16
10000    grainN2    4.65923e-06
10000    grainSi    0.00000e+00
10000    grainC2H5    2.16266e-19
10000    grainCH2NH    1.83584e-16
10000    grainCH3N    0.00000e+00
10000    grainCHNH2    0.00000e+00
10000    grainHCO    3.59104e-13
10000    grainHOC    0.00000e+00
10000    grainN2H    0.00000e+00
10000    grainSiH    0.00000e+00
10000    grainC2H6    0.00000e+00
10000    grainCH2NH2    0.00000e+00
10000    grainCH3NH    0.00000e+00
10000    grainCHOH    0.00000e+00
10000    grainH2CO    5.95567e-12
10000    grainHOCH    0.00000e+00
10000    grainN2H2    0.00000e+00
10000    grainNO    5.80532e-15
10000    grainSiH2    0.00000e+00
10000    grainCH2OH    0.00000e+00
10000    grainCH3O    0.00000e+00
10000    grainCH5N    0.00000e+00
10000    grainHNO    5.26559e-15
10000    grainHON    0.00000e+00
10000    grainSiH3    0.00000e+00
10000    grainCH3OH    2.32745e-07
10000    grainNH2OH    0.00000e+00
10000    grainO2    4.93671e-13
10000    grainS    6.38644e-14
10000    grainHS    1.05879e-12
10000    grainS(-)    6.27686e-22
10000    grainSiH4    0.00000e+00
10000    grainO2H    8.57419e-18
10000    grainH2O2    1.06765e-29
10000    grainH2S    4.44844e-09
10000    grainCl    0.00000e+00
10000    grainC3    2.15992e-18
10000    grainHCl    0.00000e+00
10000    grainC3H    4.16602e-18
10000    grainC2N    3.52463e-17
10000    grainC3H2    6.90294e-18
10000    grainH2CCC    4.40694e-19
10000    grainC3H3    0.00000e+00
10000    grainHCCN    0.00000e+00
10000    grainC2O    9.54691e-20
10000    grainC3H4    0.00000e+00
10000    grainCH2CN    6.44278e-21
10000    grainCH3CCH    7.71065e-19
10000    grainNaOH    0.00000e+00
10000    grainSiC    0.00000e+00
10000    grainC3H5    0.00000e+00
10000    grainCH3CN    2.61766e-13
10000    grainHC2O    0.00000e+00
10000    grainHCSi    0.00000e+00
10000    grainC3H6    0.00000e+00
10000    grainCH2CO    1.88860e-15
10000    grainNH2CN    4.66363e-13
10000    grainOCN    3.22222e-15
10000    grainSiCH2    0.00000e+00
10000    grainSiN    0.00000e+00
10000    grainC3H7    0.00000e+00
10000    grainHNCO    2.23175e-16
10000    grainHNSi    0.00000e+00
10000    grainSiCH3    0.00000e+00
10000    grainC3H8    0.00000e+00
10000    grainCH3CHO    1.94300e-13
10000    grainCO2    1.16479e-05
10000    grainCS    2.89999e-15
10000    grainN2O    2.44793e-21
10000    grainSiO    0.00000e+00
10000    grainHCS    1.39904e-17
10000    grainNH2CHO    0.00000e+00
10000    grainNHNO    0.00000e+00
10000    grainC2H5OH    5.99576e-20
10000    grainCH3OCH3    7.33357e-12
10000    grainH2CS    1.86247e-15
10000    grainH2SiO    0.00000e+00
10000    grainHCOOH    7.58345e-14
10000    grainNH2NO    0.00000e+00
10000    grainNO2    7.40112e-20
10000    grainNS    8.45990e-18
10000    grainCCl    0.00000e+00
10000    grainC4    4.01897e-25
10000    grainO3    0.00000e+00
10000    grainSO    1.20535e-15
10000    grainC4H    9.08375e-22
10000    grainC3N    3.64062e-18
10000    grainC4H2    0.00000e+00
10000    grainC4H3    8.71668e-22
10000    grainClO    0.00000e+00
10000    grainHC2NC    0.00000e+00
10000    grainHC3N    8.04936e-19
10000    grainHCNC2    0.00000e+00
10000    grainHNC3    3.54049e-21
10000    grainC3O    9.04072e-18
10000    grainC4H4    0.00000e+00
10000    grainCH2CCN    0.00000e+00
10000    grainNCCN    1.70129e-15
10000    grainSiC2    0.00000e+00
10000    grainC4H5    0.00000e+00
10000    grainCH2CHCN    4.79287e-21
10000    grainHC3O    0.00000e+00
10000    grainSiC2H    0.00000e+00
10000    grainC4H6    0.00000e+00
10000    grainH2C3O    0.00000e+00
10000    grainH4C3N    0.00000e+00
10000    grainSiC2H2    0.00000e+00
10000    grainSiNC    0.00000e+00
10000    grainH5C3N    0.00000e+00
10000    grainC2S    2.21595e-21
10000    grainFe    0.00000e+00
10000    grainFeH    0.00000e+00
10000    grainC5    1.28863e-24
10000    grainHCOOCH3    8.59676e-17
10000    grainOCS    2.76467e-18
10000    grainSiO2    0.00000e+00
10000    grainSiS    0.00000e+00
10000    grainC5H    1.88480e-23
10000    grainC4N    8.25439e-24
10000    grainC5H2    9.47355e-23
10000    grainC5H3    0.00000e+00
10000    grainCH3C4H    2.77594e-22
10000    grainS2    7.32481e-19
10000    grainSO2    1.30827e-18
10000    grainCH3C3N    3.48945e-22
10000    grainHS2    3.18262e-16
10000    grainSiC3H    0.00000e+00
10000    grainH2S2    9.13786e-17
10000    grainC3S    1.12240e-24
10000    grainC6    4.72908e-26
10000    grainC6H    5.40107e-25
10000    grainC5N    8.26475e-26
10000    grainC6H2    4.82822e-24
10000    grainC6H3    0.00000e+00
10000    grainHC5N    8.82559e-25
10000    grainC6H4    0.00000e+00
10000    grainH2C5N    0.00000e+00
10000    grainSiC4    0.00000e+00
10000    grainH3C5N    0.00000e+00
10000    grainC6H6    1.07456e-24
10000    grainC4S    2.27030e-28
10000    grainC7    1.71657e-27
10000    grainC7H    2.64112e-26
10000    grainC7H2    2.84422e-25
10000    grainC7H3    0.00000e+00
10000    grainC7H4    0.00000e+00
10000    grainCH3C6H    2.25432e-24
10000    grainCH3C5N    9.32668e-30
10000    grainC8    9.26312e-26
10000    grainC8H    4.87654e-26
10000    grainC7N    1.13460e-27
10000    grainC8H2    1.23485e-26
10000    grainC8H3    0.00000e+00
10000    grainHC7N    1.24656e-27
10000    grainC8H4    0.00000e+00
10000    grainH2C7N    0.00000e+00
10000    grainH3C7N    0.00000e+00
10000    grainC9    1.79465e-25
10000    grainC9H    4.13586e-28
10000    grainC9H2    1.13030e-27
10000    grainC9H3    0.00000e+00
10000    grainC9H4    0.00000e+00
10000    grainCH3C7N    2.49299e-32
10000    grainC10    9.88374e-29
10000    grainC9N    4.47542e-30
10000    grainHC9N    3.95762e-30
10000    grainH2C9N    0.00000e+00
10000    grainH3C9N    0.00000e+00
